"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.category","Input.preference","Answer.WritingTexts","Answer.doNotRedirect","Approve","Reject"
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3MYYFCXHJ385VE2XQDS39HGGR1BG4R","AQU133OH9761J","Approved","Wed Jun 13 06:01:56 PDT 2018","Wed Jun 13 06:02:58 PDT 2018","Sat Jun 16 06:02:58 PDT 2018","2018-06-16 13:03:00 UTC","","","62","100% (38/38)","100% (38/38)","100% (38/38)","accomodation_type","villa","I´d like to rent a villa",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3O7L7BFSHEQ1J75L574J3F5NJ2UIEM","AX5GGHHJD0O6G","Approved","Wed Jun 13 05:40:25 PDT 2018","Wed Jun 13 05:41:07 PDT 2018","Sat Jun 16 05:41:07 PDT 2018","2018-06-16 12:42:00 UTC","","","42","100% (25/25)","100% (25/25)","100% (25/25)","accomodation_type","villa","Villa type accommodation attracting the customers always.",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3PQ8K71NHXLJNC5BDEAKQYRDLFFAA3","AK8UFPN8QOSK5","Approved","Wed Jun 13 04:00:14 PDT 2018","Wed Jun 13 04:01:15 PDT 2018","Sat Jun 16 04:01:15 PDT 2018","2018-06-16 11:02:00 UTC","","","61","100% (8/8)","100% (8/8)","100% (8/8)","accomodation_type","villa","I would ideally want to stay in a villa during the three day weekend.",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3PXX5PX6LXZO6MA3JSAGL9BJ3X7AB5","A3MSDZBF1OIOA6","Approved","Wed Jun 13 05:03:56 PDT 2018","Wed Jun 13 05:04:15 PDT 2018","Sat Jun 16 05:04:15 PDT 2018","2018-06-16 12:05:00 UTC","","","19","100% (54/54)","100% (54/54)","100% (54/54)","accomodation_type","villa","My family and I are looking to rent a villa.",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3Q8GYXHFEP3AALQS2WFUOI1FT4TC5V","A30UK9O0T10WQR","Approved","Wed Jun 13 03:44:32 PDT 2018","Wed Jun 13 03:44:46 PDT 2018","Sat Jun 16 03:44:46 PDT 2018","2018-06-16 10:45:00 UTC","","","14","100% (54/54)","100% (54/54)","100% (54/54)","accomodation_type","villa","Do you have any villas that we could stay in?",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3QEMNNSB2X0Z2HAPQLP268XT5A9D7K","A24LD9V9AOP6EG","Approved","Wed Jun 13 04:29:21 PDT 2018","Wed Jun 13 04:30:52 PDT 2018","Sat Jun 16 04:30:52 PDT 2018","2018-06-16 11:31:00 UTC","","","91","100% (30/30)","100% (30/30)","100% (30/30)","accomodation_type","villa","Does your hotel have any villa style accommodations?",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3WT783CTPBICZ1713667R41730KBC0","A2PQ6P3N2BYOVZ","Approved","Wed Jun 13 03:54:33 PDT 2018","Wed Jun 13 03:55:25 PDT 2018","Sat Jun 16 03:55:25 PDT 2018","2018-06-16 10:56:00 UTC","","","52","100% (26/26)","100% (26/26)","100% (26/26)","accomodation_type","villa","I am looking for a villa accommodation type for my family, is this available ?",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3X66WABAJWJKDIJTQZNKZCOAD0P3G1","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:11:55 PDT 2018","Wed Jun 13 03:12:05 PDT 2018","Sat Jun 16 03:12:05 PDT 2018","2018-06-16 10:13:00 UTC","","","10","100% (53/53)","100% (53/53)","100% (53/53)","accomodation_type","villa","my family would love to stay in a nice villa",""
"3NQUW096N69KSSOGSWG8EX1HRFN9LB","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3Z9WI9EOZZP49CMBVBX11YHD3MSKHW","AOPI4DCPSO8H4","Approved","Wed Jun 13 03:42:20 PDT 2018","Wed Jun 13 03:44:03 PDT 2018","Sat Jun 16 03:44:03 PDT 2018","2018-06-16 10:45:00 UTC","","","103","100% (47/47)","100% (47/47)","100% (47/47)","accomodation_type","villa","I am looking for villa-style hotel.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","30LSNF239UW9ORT5CN9I1EWYMZ62I6","A16D4KC40UINI1","Approved","Wed Jun 13 05:51:52 PDT 2018","Wed Jun 13 05:52:33 PDT 2018","Sat Jun 16 05:52:33 PDT 2018","2018-06-16 12:53:00 UTC","","","41","100% (50/50)","100% (50/50)","100% (50/50)","accomodation_type","hostel","I am looking for a hostel that is under two hundred dollars a night.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","36U2A8VAG10QV7C05B1PNYCGTIOKYE","A3GNQDFPZALU92","Approved","Wed Jun 13 05:40:47 PDT 2018","Wed Jun 13 05:41:04 PDT 2018","Sat Jun 16 05:41:04 PDT 2018","2018-06-16 12:42:00 UTC","","","17","100% (47/47)","100% (45/45)","100% (45/45)","accomodation_type","hostel","Is this hotel actually considered a hostel or not?",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","374TNBHA8BWC6AAVIGLMJKOPSOHYQL","AQU133OH9761J","Approved","Wed Jun 13 05:50:26 PDT 2018","Wed Jun 13 05:50:59 PDT 2018","Sat Jun 16 05:50:59 PDT 2018","2018-06-16 12:51:00 UTC","","","33","100% (38/38)","100% (38/38)","100% (38/38)","accomodation_type","hostel","I´d like to book accommodation in a hostel",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","38SKSKU7R1YFPDFDMTRNGAV7SZLLI2","ASFR82SJYMGNU","Approved","Wed Jun 13 04:20:52 PDT 2018","Wed Jun 13 04:21:22 PDT 2018","Sat Jun 16 04:21:22 PDT 2018","2018-06-16 11:22:00 UTC","","","30","100% (55/55)","100% (54/54)","100% (54/54)","accomodation_type","hostel","I am looking for only hostel type accommodations.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3B1NLC6UGZXRK7OGOXKRCFRBIXCGPN","A3CHSKOAWR1DVA","Approved","Wed Jun 13 06:38:41 PDT 2018","Wed Jun 13 06:39:46 PDT 2018","Sat Jun 16 06:39:46 PDT 2018","2018-06-16 13:40:00 UTC","","","65","100% (14/14)","100% (14/14)","100% (14/14)","accomodation_type","hostel","A place you can go to sleep that is share with people",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3CFJTT4SXTRGASQBIZQDX5D6XF77I6","A3D6IPJ4RBCNVY","Approved","Wed Jun 13 03:40:08 PDT 2018","Wed Jun 13 03:40:42 PDT 2018","Sat Jun 16 03:40:42 PDT 2018","2018-06-16 10:41:00 UTC","","","34","100% (54/54)","100% (50/50)","100% (50/50)","accomodation_type","hostel","I am in search of an accommodation similar to a hostel",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3DH6GAKTYYQLK2BM5C4ZAD0TXRFYZS","AMYD8PNSBQ7C2","Approved","Wed Jun 13 03:25:47 PDT 2018","Wed Jun 13 03:26:13 PDT 2018","Sat Jun 16 03:26:13 PDT 2018","2018-06-16 10:27:00 UTC","","","26","100% (53/53)","100% (53/53)","100% (53/53)","accomodation_type","hostel","I'm looking to save money and need more of a hostel than a hotel.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3DY4FPOOA1PVEHUQQKN2HBU06ULRVC","A2HM35CWB7IIFM","Approved","Wed Jun 13 06:23:22 PDT 2018","Wed Jun 13 06:23:49 PDT 2018","Sat Jun 16 06:23:49 PDT 2018","2018-06-16 13:24:00 UTC","","","27","100% (28/28)","100% (21/21)","100% (21/21)","accomodation_type","hostel","For my accommodations on this trip, I'd like to try staying in a hostel.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3HMVI3QICJTOP6QEX1V7IJGHKCF1YJ","A18R117CBYN9GN","Approved","Wed Jun 13 04:24:08 PDT 2018","Wed Jun 13 04:24:24 PDT 2018","Sat Jun 16 04:24:24 PDT 2018","2018-06-16 11:25:00 UTC","","","16","100% (14/14)","100% (14/14)","100% (14/14)","accomodation_type","hostel","Staying in a hostel.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3KGTPGBS6XMEXIO564YWKHK9GU4U2H","A187U5WJUDVPOC","Approved","Wed Jun 13 03:16:29 PDT 2018","Wed Jun 13 03:18:35 PDT 2018","Sat Jun 16 03:18:35 PDT 2018","2018-06-16 10:19:00 UTC","","","126","96% (27/28)","100% (27/27)","100% (27/27)","accomodation_type","hostel","the hostel is very usefuland very nice.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3LEIZ60CDJ06J13EX0CJBW72OII9Z2","AX5GGHHJD0O6G","Approved","Wed Jun 13 05:51:55 PDT 2018","Wed Jun 13 05:52:36 PDT 2018","Sat Jun 16 05:52:36 PDT 2018","2018-06-16 12:53:00 UTC","","","41","100% (25/25)","100% (25/25)","100% (25/25)","accomodation_type","hostel","Hostel should be near my school too.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3LOTDFNYA70BQGPMPZS4MOZVAEKFWL","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:12:59 PDT 2018","Wed Jun 13 03:13:11 PDT 2018","Sat Jun 16 03:13:11 PDT 2018","2018-06-16 10:14:00 UTC","","","12","100% (53/53)","100% (53/53)","100% (53/53)","accomodation_type","hostel","the hotel type i'm interested in is a hostel",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3MH9DQ757WD4CCWC5JJLMLEAQDCUG3","A30UK9O0T10WQR","Approved","Wed Jun 13 03:38:40 PDT 2018","Wed Jun 13 03:39:05 PDT 2018","Sat Jun 16 03:39:05 PDT 2018","2018-06-16 10:40:00 UTC","","","25","100% (54/54)","100% (54/54)","100% (54/54)","accomodation_type","hostel","Is this hotel similar to a hostel?",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3PQMUDRV7R7DZC771QUAOU3FBV1IIV","AOPI4DCPSO8H4","Approved","Wed Jun 13 05:40:48 PDT 2018","Wed Jun 13 05:41:34 PDT 2018","Sat Jun 16 05:41:34 PDT 2018","2018-06-16 12:42:00 UTC","","","46","100% (47/47)","100% (47/47)","100% (47/47)","accomodation_type","hostel","I am looking for a hostel to stay in.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3PWWM24LHSZGZLHS31XROP2KJ3T28Q","A3MSDZBF1OIOA6","Approved","Wed Jun 13 04:55:55 PDT 2018","Wed Jun 13 04:56:26 PDT 2018","Sat Jun 16 04:56:26 PDT 2018","2018-06-16 11:57:00 UTC","","","31","100% (54/54)","100% (54/54)","100% (54/54)","accomodation_type","hostel","I would like to find an affordable hostel in the city.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3RWE2M8QWHBU6I1IUGIWNYZ0B1H0N3","A1DWJDNFZNQUFC","Approved","Wed Jun 13 05:59:59 PDT 2018","Wed Jun 13 06:00:51 PDT 2018","Sat Jun 16 06:00:51 PDT 2018","2018-06-16 13:01:00 UTC","","","52","100% (42/42)","100% (42/42)","100% (42/42)","accomodation_type","hostel","My friends and I would like to stay at a hostel.",""
"34O39PNDK69EJJYQV0R0RF56L7FBRD","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:05 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:05 PDT 2018","","","3T111IHZ5ERXHAHNNJI6PT53F1O9RY","A3EC1TBO347YJ1","Approved","Wed Jun 13 04:25:51 PDT 2018","Wed Jun 13 04:26:12 PDT 2018","Sat Jun 16 04:26:12 PDT 2018","2018-06-16 11:27:00 UTC","","","21","100% (51/51)","100% (51/51)","100% (51/51)","accomodation_type","hostel","As I on a tight budget, the hotel needs to be a low cost hostel",""
